client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269247.mp3	Am citat ca motive învechirea şi costul economic.	0	0	twenties	male	Bucharest		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_37277778.mp3	Poate vom vorbi de hidrați de gaz în viitor.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_37277780.mp3	Era o conferinţă cu privire la apă.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_37277781.mp3	Nu si-a pierdut increderea in tine.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_37277782.mp3	Acesta a ajutat la stabilirea poziției noastre.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_37277783.mp3	Vom începe această discuţie în toamnă.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_37277784.mp3	Din păcate, aceasta nu a adus nicio schimbare.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_37277785.mp3	Suntem aici pentru a face aceste lucruri.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_37277786.mp3	Călătorii circulă pe linia opt de tramvaie, cu autobuze.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_37277787.mp3	S-ar putea ca acesta să nu fie perfect.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_37277788.mp3	Gândurile mele sunt și cu victimele.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_37277789.mp3	Consider că aceasta este o procedură dubioasă.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_37277790.mp3	Solidaritatea europeană este un lucru bun.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_37277791.mp3	A fost câştigat prin mijloace necinstite, nu-i aşa?	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_37277792.mp3	Acesta este unul dintre cele mai mari obstacole.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_37277793.mp3	Prin urmare, am votat împotriva acestei propuneri.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_37277794.mp3	Trebuie să continuăm să negociem în această privință.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_37277795.mp3	Biruinţa ta începe când duşmanii întrebuinţează armele tale.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_37277796.mp3	Astfel vom face și economii pe durata aplicării.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_37277797.mp3	Doamnă preşedintă, să punem în ordine câteva lucruri.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_37277798.mp3	Nu stiu daca regina Ruqaia, i-a dat lui.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_37277799.mp3	Spun acest lucru de foarte mult timp.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_37277800.mp3	Doar acest lucru va duce la progrese!	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_37277801.mp3	Ce anume se află la baza acestor argumente?	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_37277802.mp3	A urmat o perioadă de spirit cazon.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_37277803.mp3	De aceea, cred că abordarea a fost eronată.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_37277804.mp3	Grupul meu respinge astfel de strategii.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_37277805.mp3	Aceasta susţine că femeile sunt inferioare bărbaţilor.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_37277807.mp3	Vă mulțumesc foarte mult pentru atenție.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_37277808.mp3	De ce ar fi altfel anul acesta?	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_37277809.mp3	Ceea ce însă nu s-a întâmplat.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_37277815.mp3	Din nefericire, acest lucru este departe de adevăr.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_37277816.mp3	Care a fost actul de semnare a revoluției?	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_37277817.mp3	Cine va lua decizii în privinţa proiectelor?	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_37277818.mp3	Cum putem înțelege o astfel de situație?	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_37277819.mp3	Amendamentele propuse aici sunt adecvate și necesare.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_37277825.mp3	Statele membre cresc vârstele de pensionare.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_37277826.mp3	Suntem nevinovaţi până la proba contrarie.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_37277827.mp3	Poporul american a făcut acest lucru prin alegeri.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_37277828.mp3	Vă rog să-mi permiteți să-mi termin comentariile.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_37277829.mp3	Mulți oameni se tem să le rostească numele.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_37277835.mp3	Mihail Stănculescu a apelat și el la acest sistem.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_37277836.mp3	Prin urmare, trebuia să renunţăm la aceste politici.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_37277837.mp3	De aceea am ajutat la inițierea acestei dezbateri.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_37277838.mp3	Cei care au mai multă minte fac şi cele mai mari nebunii.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_37277839.mp3	Cu toate acestea, realizările noastre sunt inegale.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_37277845.mp3	Europa trebuie să transmită în continuu acest mesaj.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_37277846.mp3	Pur şi simplu nu sunt de acord.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_37277847.mp3	Dle prim-ministru, sunteți o persoană hotărâtă.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_37277848.mp3	Continuă violurile şi traficul cu femei şi copii.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_37277849.mp3	De asemenea, organizăm activităţi de formare.	0	0	thirties	male	none		ro	
